date,symbol,open,high,low,close,volumefrom,volumeto,return_close_pct,return_close_log,sma_7,sma_14,sma_30,ema_7,ema_14,volatility_7,volatility_30,bb_upper_20,bb_lower_20,rsi_14
2022-08-04,SOL,38.57,39.82,37.96,38.82,3664255.31,142196402.48,0.006481721545242403,0.0064608055207277595,40.99285714285714,40.32071428571429,39.334666666666664,40.10271498363782,40.228396996428266,0.030915342134475873,0.05440756548945314,45.510377095676915,36.11562290432309,41.03635601443757
2022-08-05,SOL,38.82,41.34,38.71,40.56,4532903.94,181940041.66,0.04482225656877903,0.043846781542063576,40.79714285714285,40.32142857142857,39.452999999999996,40.217036237728365,40.27261073023784,0.03738623746080475,0.05436868664166987,45.525621849997236,36.19737815000276,50.021635625257346
2022-08-06,SOL,40.56,40.91,39.85,40.07,1978716.3,80062849.21,-0.012080867850098653,-0.01215443463487457,40.25714285714285,40.32785714285715,39.50666666666667,40.18027717829627,40.245595966206125,0.030348540756536615,0.0540169449229522,45.495363600369906,36.3726363996301,50.19539727734541
2022-08-07,SOL,40.07,41.55,39.22,40.62,2224721.28,89752298.46,0.013725979535812227,0.013632631504185339,40.00714285714286,40.30357142857143,39.590333333333334,40.2902078837222,40.29551650404531,0.03011083405988721,0.05402419562276761,45.182008360680136,36.39399163931986,49.24778758011198
2022-08-08,SOL,40.62,43.69,40.56,42.22,4151072.14,175894096.95,0.0393894633185623,0.03863348626793594,40.08714285714286,40.705,39.72933333333334,40.77265591279165,40.55211430350594,0.033851721039403995,0.054426473470857634,44.67238590052375,36.63761409947625,64.16330640633637
2022-08-09,SOL,42.22,42.76,39.76,40.35,3761403.08,154605679.0,-0.04429180483183315,-0.04530264770421664,40.17285714285715,40.996428571428574,39.852333333333334,40.66699193459374,40.52516572970515,0.03346340254521502,0.05465448402212546,44.537262459139555,36.60473754086044,59.54162765044046
2022-08-10,SOL,40.35,42.87,39.17,42.48,5284120.12,217289355.28,0.0527881040892193,0.051441982217725564,40.73142857142857,41.15642857142857,40.155,41.1202439509453,40.7858102990778,0.03453760542853453,0.05218608249712609,44.430144514329854,36.64885548567014,55.731832099270946
2022-08-11,SOL,42.48,45.33,42.37,42.8,5127216.02,225182358.01,0.007532956685499137,0.007504725654067792,41.3,41.14642857142858,40.493,41.54018296320898,41.05436892586743,0.03450289963965855,0.051869614465553646,44.67189578289114,36.63210421710886,49.59207455161486
2022-08-12,SOL,42.8,45.53,42.18,45.52,4054602.07,176927290.68,0.06355140186915897,0.06161368723032446,42.00857142857143,41.402857142857144,40.846,42.53513722240673,41.64978640241844,0.03758513962958828,0.051663333655125314,45.482059815580406,36.37594018441958,59.51245358594731
2022-08-13,SOL,45.52,48.4,45.31,46.6,4669543.99,219363805.47,0.023725834797891032,0.023448751313524707,42.94142857142857,41.59928571428571,41.16166666666667,43.55135291680505,42.309814882095985,0.03541023676753588,0.05080055358501778,46.42309080181439,35.99890919818561,57.62617854649105
2022-08-14,SOL,46.6,48.07,44.58,44.87,3875796.32,179155327.46,-0.03712446351931342,-0.03783112114370833,43.54857142857143,41.777857142857144,41.41166666666666,43.88101468760379,42.65117289781652,0.04205192283583891,0.05147314834989107,46.603303386149804,36.64569661385019,56.838074354719204
2022-08-15,SOL,44.87,47.24,42.76,43.73,5378678.81,239639071.47,-0.025406730554936474,-0.02573505456306274,43.76428571428572,41.92571428571428,41.54966666666667,43.843261015702836,42.795016511440984,0.04285265343845089,0.05083864750545773,46.36785889168693,37.627141108313076,55.53180113428942
2022-08-16,SOL,43.73,44.31,42.56,43.09,4289771.2,185850223.36,-0.014635261833981117,-0.01474341379708246,44.15571428571428,42.16428571428571,41.69866666666666,43.65494576177713,42.834347643248854,0.03817265760867841,0.05067965428656379,46.45457261407742,37.82542738592258,59.57568802556999
2022-08-17,SOL,43.09,44.72,40.18,40.53,6378033.61,267927195.48,-0.059410536087259325,-0.061248510987529564,43.87714285714286,42.30428571428571,41.59833333333333,42.873709321332846,42.52710129081568,0.041128247958228614,0.047009235869225355,46.37442449629874,37.664575503701265,55.20722631387348
2022-08-18,SOL,40.53,41.67,39.34,39.51,4087320.14,166606355.75,-0.02516654330125845,-0.02548863621691794,43.40714285714286,42.353571428571435,41.419333333333334,42.03278199099963,42.124821118706926,0.041117857489183604,0.04677412088559634,46.39603745486756,37.40096254513244,51.76110256637798
2022-08-19,SOL,39.51,39.59,35.57,35.82,9636616.35,356383614.11,-0.09339407744874706,-0.09804740779073354,42.021428571428565,42.015,41.21233333333334,40.47958649324972,41.28417830287934,0.03801484425270748,0.04858155773801578,46.647329984322425,36.346670015677574,38.99721445933328
2022-08-20,SOL,35.82,37.26,34.19,35.28,6485931.35,233598721.55,-0.015075376884422065,-0.01519016549397512,40.40428571428571,41.67285714285714,40.95133333333333,39.17968986993729,40.48362119582876,0.030256612706255903,0.048261048668361194,46.97116916290235,35.31383083709765,38.90690131798533
2022-08-21,SOL,35.28,37.03,34.54,36.48,5197128.58,186550916.92,0.034013605442176686,0.03344793406753991,39.205714285714286,41.37714285714286,40.815666666666665,38.50476740245297,39.94980503638492,0.04107293320568009,0.04766332258579994,47.065018379308356,34.701981620691654,40.69244601754971
2022-08-22,SOL,36.48,36.54,33.76,35.42,6004047.83,209820727.4,-0.029057017543859476,-0.02948753285144298,38.01857142857143,40.89142857142857,40.663666666666664,37.73357555183973,39.345831031533606,0.04103897965566265,0.04786300342222289,47.302322068099734,34.03167793190027,34.3317972128735
2022-08-23,SOL,35.42,36.1,34.24,35.65,3802784.16,134404383.55,0.006493506493506329,0.006472514505617298,36.955714285714286,40.555714285714295,40.486666666666665,37.2126816638798,38.85305356066246,0.043094777166499815,0.04761079287845438,47.471610423783005,33.570389576216996,38.28514453958164
2022-08-24,SOL,35.65,36.39,34.31,34.88,3915754.42,138243611.99,-0.021598877980364528,-0.021835547819525934,36.14857142857143,40.01285714285715,40.42933333333334,36.629511247909846,38.323313085907465,0.04037503248605688,0.04319643223322552,47.68861640120416,32.95938359879584,29.679144362807065
2022-08-25,SOL,34.88,36.48,34.87,35.28,3414272.79,122066673.69,0.011467889908256756,0.011402632097811552,35.544285714285714,39.47571428571428,40.39633333333334,36.292133435932385,37.91753800778647,0.04212916182662983,0.04323620303092036,47.759908406840154,32.36009159315985,29.978700723125556
2022-08-26,SOL,35.28,35.78,31.37,31.73,5745895.83,194756458.15,-0.1006235827664399,-0.10605362554348634,34.96,38.49071428571428,40.11266666666667,35.151600076949286,37.092532940081604,0.0447494655340062,0.042675091161028536,48.19663043884024,31.089369561159764,14.83936765896216
2022-08-27,SOL,31.73,32.24,30.87,31.52,3343498.15,105747616.3,-0.006618342262842747,-0.006640340605425834,34.42285714285715,37.41357142857142,39.732,34.24370005771197,36.34952854807072,0.04493360545941042,0.04040129274938983,48.46070947742221,29.91529052257779,9.765208103697233
2022-08-28,SOL,31.52,32.21,30.13,30.43,2632653.67,82749619.61,-0.03458121827411165,-0.03519330108079864,33.55857142857143,36.38214285714286,39.34866666666666,33.29027504328398,35.56025807499463,0.039477334543694544,0.040585615058151885,48.53492162636463,28.662078373635374,10.110497229748745
2022-08-29,SOL,30.43,32.64,29.97,32.43,4901131.73,152752700.49,0.06572461386789352,0.0636549564103469,33.13142857142857,35.575,38.967999999999996,33.075206282462986,35.14289033166201,0.05183235120932656,0.04160882639214494,48.47075024811626,27.93424975188374,20.200421926012325
2022-08-30,SOL,32.43,33.07,30.64,31.47,4502789.86,143680750.41,-0.029602220166512483,-0.030049209242911098,32.534285714285716,34.745,38.60466666666666,32.67390471184724,34.65317162077374,0.05142923599406502,0.04152989338117548,48.133001559214456,27.170998440785546,19.86514521379084
2022-08-31,SOL,31.47,32.96,31.18,31.49,3939540.22,126520798.33,0.0006355258976802336,0.0006353240366176832,32.05,34.09928571428571,38.26566666666667,32.37792853388543,34.23141540467058,0.05183623865042863,0.041551571774888676,47.618323004091906,26.554676995908096,22.998805237635366
2022-09-01,SOL,31.49,31.78,30.44,31.6,3324450.67,103469678.71,0.0034931724356939142,0.0034870854799331935,31.524285714285714,33.534285714285716,37.994,32.18344640041407,33.88056001738117,0.051257406369589226,0.0409941237333871,46.40266202531197,26.37833797468804,25.01579277636
2022-09-02,SOL,31.6,32.38,30.77,31.24,3251834.15,102876754.83,-0.0113924050632912,-0.011457795621381274,31.454285714285714,33.207142857142856,37.74966666666667,31.94758480031055,33.52848534839701,0.03252387137403536,0.040782121393940565,44.644734231406474,26.60026576859353,31.679999964518373
2022-09-03,SOL,31.24,31.28,30.81,31.11,1415262.06,43985812.65,-0.004161331626120313,-0.004170014061939517,31.395714285714284,32.90928571428571,37.492666666666665,31.738188600232913,33.20602063527741,0.03248133064479445,0.040707010389765895,43.039506834637535,26.829493165362464,32.75434239383283
2022-09-04,SOL,31.11,32.19,31.03,32.16,1523749.06,48180064.49,0.03375120540019272,0.03319413340121983,31.642857142857142,32.60071428571429,37.212666666666664,31.843641450174683,33.06655121724042,0.031040859225750842,0.040289063384853725,41.39987273862488,27.312127261375124,31.90954770127857
2022-09-05,SOL,32.16,32.52,31.15,32.17,2294101.71,73067891.67,0.00031094527363206836,0.0003108969401695862,31.60571428571428,32.36857142857143,36.949333333333335,31.925231087631012,32.947011054941704,0.018959953819217785,0.040306191534736205,39.58125727431763,28.038742725682358,35.07805321477569
2022-09-06,SOL,32.17,33.86,30.46,30.89,4955734.88,160351106.14,-0.039788622940627905,-0.04060183432044463,31.522857142857138,32.02857142857143,36.625,31.66642331572326,32.672742914282814,0.021841302722161615,0.040549555983971364,38.28957275574743,28.366427244252563,30.06700163978745
2022-09-07,SOL,30.89,32.93,30.32,32.7,2967920.3,93795738.14,0.058595014567821346,0.05694257097271741,31.695714285714285,31.87285714285714,36.30766666666667,31.924817486792445,32.67637719237844,0.03149245042068589,0.041421592041066574,37.00824030890184,28.966759691098154,41.60246528640722
2022-09-08,SOL,32.7,34.0,32.02,33.61,3740679.48,123624669.28,0.027828746177369856,0.02744856383380642,31.982857142857142,31.75357142857143,36.083,32.34611311509433,32.80086023339465,0.03253653033735318,0.04132322428200586,36.68586555842477,29.068134441575214,43.81022975438523
2022-09-09,SOL,33.61,35.95,33.6,34.69,4467169.9,156168243.64,0.032133293662600426,0.031627819244644056,32.47571428571428,31.965,35.82333333333334,32.93208483632075,33.0527455356087,0.032136353390317174,0.04052252919469975,36.586500007044776,29.108499992955217,63.43012696115953
2022-09-10,SOL,34.69,35.42,34.29,35.06,2248530.79,78218895.05,0.010665897953300751,0.010609418511430185,33.04,32.21785714285714,35.565333333333335,33.46406362724056,33.320379464194204,0.031139741911536234,0.04056413978410415,36.27100259995639,29.281997400043608,65.83184249359161
2022-09-11,SOL,35.06,35.99,34.08,35.01,2375829.52,83218801.56,-0.0014261266400457107,-0.001427144526514207,33.44714285714286,32.545,35.215,33.85054772043042,33.54566220230164,0.030901552695924126,0.0384855571016802,36.189484650053735,29.322515349946265,72.58382632976588
2022-09-12,SOL,35.01,38.37,34.42,37.46,5923504.29,219096567.62,0.06998000571265361,0.06763996204936823,34.20285714285715,32.90428571428571,34.910333333333334,34.752910790322815,34.06757390866142,0.03656841629650033,0.04055078957830743,36.67397560067122,29.019024399328792,73.7488195436748
2022-09-13,SOL,37.46,38.96,32.94,32.99,7027248.59,253425976.59,-0.11932728243459689,-0.12706921177545238,34.502857142857145,33.01285714285714,34.51433333333333,34.31218309274211,33.92389738750657,0.06482611516101718,0.045802311757418876,36.459526342320004,29.04447365768,55.39007086698859
2022-09-14,SOL,32.99,34.34,32.71,34.12,3459539.29,115641784.43,0.034252803879963434,0.03367923738298813,34.705714285714286,33.200714285714284,34.193999999999996,34.26413731955658,33.950044402505696,0.06253830624874401,0.046390501662395965,36.26893260886749,29.119067391132504,58.6456278224169
2022-09-15,SOL,34.12,34.86,32.29,33.07,4107770.09,137513600.73,-0.030773739742086637,-0.031257195629776836,34.628571428571426,33.30571428571428,33.86,33.96560298966744,33.83270514883827,0.06312750289993874,0.04656757820146926,36.30999481692714,29.21200518307287,54.551083544042406
2022-09-16,SOL,33.07,33.25,31.54,32.24,3036014.19,98331233.71,-0.025098276383428986,-0.025418609355273767,34.278571428571425,33.37714285714286,33.583666666666666,33.53420224225058,33.62034446232651,0.061681143464992955,0.04562658294856102,36.30738819266577,29.28661180733424,53.00842354138883
2022-09-17,SOL,32.24,33.89,32.22,33.69,1554348.99,51363020.95,0.044975186104218245,0.04399313978003385,34.082857142857144,33.56142857142857,33.38966666666667,33.57315168168793,33.62963186734964,0.0647940570128588,0.04644483473927008,36.3065394537998,29.6134605462002,57.19063540687465
2022-09-18,SOL,33.69,33.99,30.87,31.1,2453159.56,80104426.78,-0.07687741169486484,-0.07999323823327294,33.52428571428571,33.48571428571429,33.23233333333333,32.95486376126595,33.29234761836969,0.07048633951641425,0.045304759284001815,36.335869288126815,29.45113071187319,47.27926074630855
2022-09-19,SOL,31.1,33.08,30.62,32.63,3758734.2,119188318.55,0.049196141479099786,0.04802429142004091,32.83428571428571,33.51857142857143,33.144,32.87364782094946,33.204034602587065,0.06686108646649198,0.046260498743265564,36.331405168406,29.571594831593995,51.095238061174605
2022-09-20,SOL,32.63,32.88,31.31,31.42,3079926.81,98876571.52,-0.037082439472877704,-0.03778747777775414,32.61,33.55642857142857,32.97533333333333,32.51023586571209,32.966163322242124,0.049136380602646565,0.0461743826062697,36.33441620845567,29.56158379154433,51.266125144876945
2022-09-21,SOL,31.42,33.44,30.04,30.69,4800958.2,152551276.63,-0.02323360916613626,-0.023507764195830335,32.12,33.41285714285714,32.81766666666667,32.05517689928407,32.66267487927651,0.0458997818001515,0.04607773399864395,36.388175197002234,29.41682480299776,44.93702767611493
2022-09-22,SOL,30.69,32.86,30.59,32.42,2971806.03,94693547.16,0.05637015314434679,0.05483864767588533,32.027142857142856,33.32785714285714,32.71,32.146382674463055,32.63031822870631,0.05199077458415564,0.047314488300156984,36.367731286773775,29.555268713226223,47.121431995176586
2022-09-23,SOL,32.42,33.96,31.21,33.66,4031557.19,130865368.39,0.03824799506477472,0.0375346724551298,32.230000000000004,33.254285714285714,32.669333333333334,32.52478700584729,32.76760913154547,0.052870728545387234,0.0477463256215325,36.39278347704673,29.78521652295327,47.52760438476301
2022-09-24,SOL,33.66,34.76,33.15,33.39,3117720.63,105668825.25,-0.008021390374331472,-0.008053734807096716,32.18714285714286,33.135,32.60633333333333,32.74109025438547,32.85059458067274,0.05025820219058812,0.04770154342834762,36.427150889655564,29.873849110344437,45.97202119423017
2022-09-25,SOL,33.39,34.03,31.9,32.33,2335663.47,77442617.91,-0.031746031746031855,-0.03226086221822155,32.362857142857145,32.943571428571424,32.626333333333335,32.6383176907891,32.781181969916375,0.03998680716357102,0.04389266964218272,36.42583933282702,29.891160667172986,43.83624652190858
2022-09-26,SOL,32.33,33.95,31.88,33.88,3450053.67,113731647.43,0.04794308691617699,0.04682927804651199,32.541428571428575,32.68785714285714,32.705,32.94873826809182,32.9276910405942,0.03977720576876163,0.044666286669818596,36.4076135582642,30.20838644173581,41.41074853264153
2022-09-27,SOL,33.88,35.41,32.08,32.68,4957169.43,168284505.46,-0.03541912632821731,-0.036061599792051584,32.721428571428575,32.66571428571429,32.78,32.88155370106887,32.894665568514974,0.039469269233846985,0.04469176532586807,36.40745225903823,30.206547740961778,49.117814417322165
2022-09-28,SOL,32.68,33.8,31.64,33.23,4160654.58,136071610.73,0.016829865361077,0.016689812374700668,33.08428571428571,32.60214285714286,32.806666666666665,32.96866527580165,32.93937682604631,0.03739532883386698,0.043271270771279076,36.38528981701345,30.19071018298654,47.380812203453125
2022-09-29,SOL,33.23,34.41,32.65,33.93,3824365.0,128703506.89,0.021065302437556443,0.020846496429635885,33.300000000000004,32.66357142857143,32.888666666666666,33.20899895685124,33.07145991590681,0.03272349087191664,0.04301654585950842,36.293038647565176,30.206961352434828,52.58413457114316
2022-09-30,SOL,33.93,35.2,32.62,33.25,4900983.57,167114766.6,-0.02004126142057172,-0.020244811694275586,33.24142857142857,32.73571428571429,32.94733333333333,33.21924921763843,33.095265260452564,0.03082360650633417,0.04321635976336327,36.08112517860514,30.237874821394847,53.06246205319136
2022-10-01,SOL,33.25,33.25,32.37,32.44,1668638.88,54787029.64,-0.02436090225563914,-0.024662537854651015,33.105714285714285,32.64642857142857,32.97533333333333,33.02443691322882,33.00789655905889,0.03200620362266874,0.04348352326260853,35.83357700960847,30.22842299039153,46.05678229370379
2022-10-02,SOL,32.44,33.02,31.91,32.06,1966178.92,63915516.93,-0.011713933415536282,-0.011783082065805183,33.06714285714286,32.714999999999996,33.00266666666666,32.783327684921616,32.881510351184374,0.02987036774733775,0.04348674487240754,34.662654681156674,30.85934531884332,53.51906152864612
2022-10-03,SOL,32.06,33.26,31.8,32.9,2530711.35,82662371.08,0.026200873362445254,0.025863510589919154,32.927142857142854,32.73428571428571,33.062333333333335,32.81249576369121,32.883975637693126,0.02488755277872135,0.043711988386387214,34.656298050222254,30.856701949777754,51.04247098728998
2022-10-04,SOL,32.9,34.4,32.84,34.11,3154929.7,106666122.8,0.03677811550151988,0.03611793865922827,33.13142857142857,32.92642857142857,33.12733333333333,33.13687182276841,33.04744555266738,0.02443174649884351,0.043787443280181575,34.65429175286536,30.857708247134624,60.38610032081811
2022-10-05,SOL,34.11,34.38,33.21,34.05,2644378.06,89455930.04,-0.0017590149516271136,-0.0017605638350330145,33.248571428571424,33.16642857142857,33.190000000000005,33.36515386707631,33.18111947897839,0.024094072762592657,0.04379177012024263,34.786201124264295,30.823798875735704,63.680781686357406
2022-10-06,SOL,34.05,34.5,33.27,33.36,3039589.7,103191911.43,-0.02026431718061672,-0.020472455104975345,33.167142857142856,33.23357142857143,33.272333333333336,33.36386540030723,33.2049702151146,0.024192207375227655,0.04326930240240119,34.83826978167445,30.883730218325557,54.18149459443585
2022-10-07,SOL,33.36,33.77,32.43,32.99,2406636.6,79629364.29,-0.011091127098321274,-0.011153092250055884,33.13,33.18571428571428,33.282000000000004,33.270399050230424,33.176307519765984,0.02330349434718994,0.0420883015638275,34.765912097858475,30.886087902141522,46.7695274199833
2022-10-08,SOL,32.99,33.07,32.37,32.59,1138635.51,37351525.86,-0.01212488632919062,-0.012198992391019837,33.151428571428575,33.128571428571426,33.248,33.10029928767282,33.09813318379719,0.021620419617787646,0.04182791531590299,34.66810885172053,31.13289114827947,46.1904761288889
2022-10-09,SOL,32.59,33.13,32.45,32.93,1090694.8,35794479.47,0.010432648051549531,0.010378603538802716,33.27571428571429,33.17142857142857,33.18933333333334,33.05772446575462,33.07571542595756,0.021111434433920155,0.04143393101721411,34.678529390460675,31.15247060953933,53.06748458661097
2022-10-10,SOL,32.93,33.45,31.93,31.95,2100371.15,68563253.02,-0.029760097175827505,-0.030211915564729096,33.14,33.03357142857143,33.08566666666666,32.780793349315964,32.92562003582989,0.021976363098779553,0.04168407671591242,34.62447436831862,31.259525631681367,39.52225835468926
2022-10-11,SOL,31.95,31.95,30.42,30.79,2880240.79,90282318.3,-0.03630672926447576,-0.03698221888713482,32.66571428571429,32.89857142857143,32.945,32.28309501198697,32.64087069771924,0.016256298136567034,0.042137965784852675,34.60165976787302,31.292340232126985,39.694656427947066
2022-10-12,SOL,30.79,31.54,30.67,31.16,1639042.35,51030227.9,0.012016888600195008,0.011945259066138648,32.252857142857145,32.75071428571429,32.735,32.00232125899023,32.44342127135667,0.018705404978799738,0.0400344056994704,34.710199966005554,31.057800033994447,38.487207948963196
2022-10-13,SOL,31.16,31.2,27.75,30.51,6157619.3,180508671.84,-0.020860077021822798,-0.021080722273969187,31.845714285714283,32.50642857142857,32.65233333333333,31.62924094424267,32.18563176850911,0.018749050217083313,0.033064367607812416,34.79780037976322,30.655199620236786,30.87248317313032
2022-10-14,SOL,30.51,31.98,29.64,30.0,3301617.74,102282805.83,-0.01671583087512296,-0.016857117066422952,31.41857142857143,32.27428571428571,32.515,31.221930708182004,31.894214199374563,0.018791598793575344,0.03243336191436828,34.932215004128885,30.18178499587112,31.470923552954034
2022-10-15,SOL,30.0,30.2,29.45,29.59,1339443.2,40028658.72,-0.013666666666666716,-0.013760915250037142,30.99,32.07071428571429,32.399,30.813948031136505,31.586985639457957,0.018781842963611312,0.03208717364119545,35.14122263543955,29.698777364560453,32.97491033911005
2022-10-16,SOL,29.59,30.52,29.56,30.16,1199882.76,36049242.58,0.01926326461642458,0.01908007672763715,30.594285714285714,31.935,32.32966666666667,30.650461023352378,31.396720887530233,0.02082525231277138,0.032077389154347234,35.04218652852639,29.4258134714736,38.90186909525393
2022-10-17,SOL,30.16,31.29,29.84,31.21,2100002.76,64398693.25,0.03481432360742698,0.03422201314293266,30.488571428571426,31.814285714285717,32.247,30.79034576751428,31.37182476919287,0.02544616360289248,0.03163854696524724,34.99634926480259,29.324650735197405,40.364880209223685
2022-10-18,SOL,31.21,31.48,29.74,30.14,2583935.82,78873536.13,-0.03428388337071453,-0.03488536308433868,30.395714285714288,31.530714285714286,32.215,30.62775932563571,31.20758146663382,0.024992527232359073,0.028773260902665115,34.931779428324674,29.080220571675326,26.998841207649605
2022-10-19,SOL,30.14,30.26,28.62,28.85,2560474.34,75947010.64,-0.04280026542800264,-0.04374320024424082,30.065714285714286,31.159285714285712,32.089000000000006,30.183319494226787,30.893237271082644,0.028095131738837365,0.028249943121467884,34.851375828512246,28.65262417148776,23.63083160944913
2022-10-20,SOL,28.85,29.47,27.97,28.01,3564702.97,102495803.99,-0.02911611785095325,-0.029548403682091457,29.708571428571428,30.77714285714286,31.97533333333333,29.63998962067009,30.50880563493829,0.028775385190541666,0.027949646056969073,34.92403399426019,28.055966005739812,23.27672324416841
2022-10-21,SOL,28.01,28.28,26.84,28.1,4297208.38,118698104.26,0.003213138164941176,0.0032079870676830083,29.437142857142856,30.427857142857142,31.889000000000003,29.25499221550257,30.187631550279853,0.029231464886387275,0.02772574823405482,34.99102494259181,27.5549750574082,24.871531310565103
2022-10-22,SOL,28.1,28.22,27.49,28.01,1550004.68,43241858.58,-0.003202846975088991,-0.003207987067682948,29.211428571428574,30.100714285714282,31.742,28.943744161626928,29.897280676909205,0.029237998339855218,0.02548989581659088,35.04065961498676,27.100340385013247,25.69002119324199
2022-10-23,SOL,28.01,29.42,27.74,29.28,2371333.82,67687355.81,0.04534094966083546,0.0443430998210937,29.08571428571429,29.84,31.596,29.027808121220197,29.814976586654645,0.034245041847736676,0.02590738702822455,34.838487745052795,26.940512254947198,32.367149714672465
2022-10-24,SOL,29.28,29.49,28.17,28.3,2442548.31,69996386.08,-0.03346994535519132,-0.03404288444391894,28.669999999999998,29.579285714285714,31.426333333333332,28.845856090915145,29.612979708434025,0.031039823653363267,0.026453989871698967,34.40259884984963,26.79540115015037,32.367149714672465
2022-10-25,SOL,28.3,32.35,28.06,30.88,6811146.06,207759844.54,0.09116607773851593,0.0872469205073835,28.775714285714287,29.58571428571429,31.377999999999997,29.354392068186357,29.78191574730949,0.04736448115296363,0.030910055972947173,33.885927022659494,26.9950729773405,50.38232789249341
2022-10-26,SOL,30.88,32.12,30.65,31.29,4160813.15,130320344.36,0.013277202072538907,0.013189832524215395,29.124285714285715,29.595,31.291666666666668,29.83829405113977,29.982993647668227,0.04255048198888175,0.02968099240091574,33.528139707319355,27.14586029268064,50.550380973098605
2022-10-27,SOL,31.29,32.36,30.47,30.58,4972863.78,156220713.95,-0.022690955576861627,-0.022952357179874535,29.49142857142857,29.6,31.221666666666668,30.023720538354826,30.062594494645797,0.04154864922102561,0.029265740404318383,33.158080491763755,27.274919508236238,50.29486093478278
2022-10-28,SOL,30.58,32.55,30.12,32.07,3850018.25,120576731.07,0.0487246566383257,0.047574813204147304,30.058571428571423,29.747857142857146,31.183,30.53529040376612,30.33024856202636,0.0432373922860801,0.030472029535200024,33.05184657295788,27.329153427042133,58.054474644921186
2022-10-29,SOL,32.07,33.84,31.87,32.88,3681764.34,121589101.36,0.025257249766136747,0.024943556482915786,30.754285714285714,29.982857142857142,31.148000000000003,31.12146780282459,30.670215420422846,0.042135838541084415,0.03058315015969706,33.03933837458258,27.336661625417417,62.415094273674626
2022-10-30,SOL,32.88,33.54,31.95,32.94,2370113.95,77502854.75,0.0018248175182480342,0.0018231545615149567,31.277142857142856,30.181428571428572,31.137666666666668,31.576100852118444,30.97285336436647,0.041590781172699674,0.030370146736918794,33.24758742661088,27.227412573389124,60.91051798644055
2022-10-31,SOL,32.94,34.39,32.21,32.56,4599455.56,152536616.24,-0.011536126290224491,-0.011603183615154554,31.885714285714283,30.27785714285714,31.141666666666666,31.822075639088833,31.184472915784276,0.03769923208185661,0.030101490366122346,33.50388675232105,27.148113247678946,55.59237773170727
2022-11-01,SOL,32.56,33.39,32.16,32.2,2431250.21,79466574.35,-0.011056511056511065,-0.011118088583976936,32.074285714285715,30.425,31.146333333333338,31.916556729316625,31.31987652701304,0.02448673205197427,0.030092664007482093,33.64610165403464,27.109898345965366,59.06690133565701
2022-11-02,SOL,32.2,32.93,30.23,30.81,4482963.46,140973726.46,-0.04316770186335417,-0.04412713994178621,32.005714285714284,30.565,31.076666666666664,31.63991754698747,31.25189299007797,0.030514989533999257,0.030736258132018253,33.666402221743375,27.11959777825663,58.5514833490645
2022-11-03,SOL,30.81,32.24,30.61,30.85,2758395.0,86575228.07,0.0012982797792924217,0.001297437742820251,32.044285714285714,30.767857142857142,30.968000000000004,31.4424381602406,31.198307258067576,0.029111745145109637,0.029885535981797644,33.709489840200405,27.161510159799597,63.320825432786904
2022-11-04,SOL,30.85,34.21,30.66,33.74,4730919.64,155256328.39,0.09367909238249594,0.08954732676642542,32.28285714285715,31.170714285714286,30.957666666666668,32.01682862018045,31.537199623658566,0.041799591859305686,0.03436639009114509,34.20475651522325,27.081243484776746,70.95096575086824
2022-11-05,SOL,33.74,38.74,33.67,36.89,6897046.2,250593258.95,0.0933609958506223,0.08925643449076193,32.855714285714285,31.805000000000003,31.075333333333333,33.235121465135336,32.25090634050409,0.05212822420598364,0.037812405072898216,35.49348050505879,26.465519494941212,76.87651325204169
2022-11-06,SOL,36.89,37.05,32.34,32.62,5215033.95,181830879.84,-0.11574952561669838,-0.12301491441571655,32.809999999999995,32.04357142857143,31.063,33.0813410988515,32.30011882843687,0.07451132287955485,0.044258188212011745,35.622798291044234,26.477201708955764,58.5553278268558
2022-11-07,SOL,32.62,33.12,28.15,29.62,9225208.37,289915425.99,-0.09196811771919056,-0.09647578835321495,32.39,32.13785714285714,30.964000000000002,32.21600582413863,31.942769651311956,0.08288424768794957,0.047584215471511405,35.62441371137861,26.423586288621397,53.064066817878505
2022-11-08,SOL,29.62,31.63,21.5,24.02,27262061.11,717915107.17,-0.1890614449696152,-0.20956299218781532,31.22142857142857,31.64785714285714,30.666999999999998,30.16700436810397,30.88640036447036,0.11107085338456892,0.060588724745781454,36.282574162184055,25.282425837815943,36.03420193385673
2022-11-09,SOL,24.02,24.03,12.08,14.17,32460754.83,555865153.48,-0.41007493755203994,-0.5277597629492484,28.844285714285714,30.425000000000004,30.074333333333335,26.167753276077978,28.657546982540982,0.2147445175314042,0.11224352006931497,39.29464660557369,20.886353394426312,24.823529401543254
2022-11-10,SOL,14.17,19.08,12.9,17.6,15923673.39,249540059.42,0.24206069160197607,0.21677184834151708,26.951428571428576,29.49785714285714,29.634666666666664,24.025814957058486,27.183207384868854,0.24659834293434713,0.1207148019403169,40.31568232403767,18.815317675962326,32.32570804867757
2022-11-11,SOL,17.6,18.25,15.15,16.35,7488574.0,123926031.06,-0.07102272727272729,-0.07367100470084371,24.467142857142857,28.375,29.141000000000002,22.106861217793863,25.738779733553006,0.23533477741557196,0.12097847262507984,41.24603237512919,16.718967624870807,28.45394735750122
